num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,status_type,Aktual,Prediksi_RandomForest,Prediksi_LogisticRegression
-0.4417163052723467,-0.24192664209944703,-0.2993007217894481,-0.4207343574009639,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
-0.43104700293574494,-0.2532243522916568,-0.30698145448740916,-0.4097602418922508,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,1.328040914181258,,,
-0.4417163052723467,-0.25435412331087776,-0.2685777909976038,-0.4207343574009639,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
-0.2240625376056715,-0.011453354178368381,0.8067247867169455,-0.2670967402789807,0.42740585187961955,-0.14695911338297635,0.06790191299268127,-0.1508759152163443,1.3584023738439353,1.328040914181258,0.0,0.0,0.0
-0.492928956488035,-0.25435412331087776,-0.30698145448740916,-0.47341011184278664,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
4.510973839378173,-0.24079687108022607,-0.30698145448740916,4.673450061743647,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
-0.4651887704128705,-0.2532243522916568,-0.2993007217894481,-0.44487741152013266,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
-0.38410207265469737,-0.2520945812724358,-0.2762585236955649,-0.36147413365391323,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,0.0,0.0,0.0
-0.48866123555339425,-0.25435412331087776,-0.30698145448740916,-0.46902046563930144,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
-0.46305490994555015,-0.25435412331087776,-0.30698145448740916,-0.44268258841839003,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,1.328040914181258,,,
-0.4950628169553553,-0.25435412331087776,-0.30698145448740916,-0.47560493494452927,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
-0.4075745377952212,-0.2520945812724358,-0.30698145448740916,-0.385617187773082,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
0.32433960249565713,1.905768065439624,2.7192272285092507,0.05993190188066904,3.101844468392096,-0.036046574980730044,0.3116745350669794,-0.1508759152163443,-0.17295668841466855,1.328040914181258,,,
-0.47585807274947217,-0.25435412331087776,-0.2993007217894481,-0.45585152702884574,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
-0.4587871890109094,-0.25435412331087776,-0.30698145448740916,-0.4404877653166474,-0.2974419974555377,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
2.6630506746787552,0.4099512359910548,-0.2685777909976038,2.702498916378779,0.027489797074015547,1.738554039455211,0.06790191299268127,-0.1508759152163443,-0.17295668841466855,0.2867298122790899,,,
-0.4523856076089484,-0.2520945812724358,-0.2993007217894481,-0.43170847290967695,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,1.328040914181258,,,
-0.26887360741939875,-0.06455259208175415,0.023290051524916672,-0.328551787127774,0.6273638792824215,-0.14695911338297635,-0.1758707090816169,0.4604316722981542,-0.17295668841466855,1.328040914181258,,,
3.941233094603642,-0.18882740419606128,-0.030475077360810787,4.087432293578369,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,1.328040914181258,,,
-0.4225115610664636,-0.2509648102532148,-0.2993007217894481,-0.40537059568876554,-0.27244724403018744,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,0.0,0.0,0.0
0.1365598813714668,0.43932528249080016,0.5993450038719966,0.07090601738938211,0.7523376464091728,0.07486596342151626,0.3116745350669794,-0.1508759152163443,-0.17295668841466855,1.328040914181258,,,
-0.258204305082797,-0.24079687108022607,-0.2685777909976038,-0.23636921685458412,-0.27244724403018744,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
0.06187476501525471,-0.23288847394567924,-0.291619989091487,0.09724389461029351,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
-0.4481178866743077,-0.2520945812724358,-0.291619989091487,-0.4273188267061917,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
0.19844183492375678,-0.2475754971955519,-0.26089705829964277,0.23771257312182092,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,1.328040914181258,0.0,0.0,0.0
-0.37343277031809563,-0.2475754971955519,-0.2685777909976038,-0.35050001814520015,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-1.795892391525246,,,
-0.09389704909913046,-0.2532243522916568,-0.30698145448740916,-0.0695626611221453,-0.27244724403018744,-0.036046574980730044,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,0.0,0.0,0.0
0.22404816053160093,-0.22046099273424855,-0.30698145448740916,0.26405045034273233,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
-0.4139761191971822,-0.2532243522916568,-0.30698145448740916,-0.39220165707830984,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
-0.012810351340957355,0.31843978343415597,0.015609318826955607,-0.07614713042737316,0.677353386133122,-0.036046574980730044,0.3116745350669794,-0.1508759152163443,1.3584023738439353,1.328040914181258,,,
-0.4673226308801908,-0.25435412331087776,-0.30698145448740916,-0.4470722346218753,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
-0.4843935146187536,-0.2532243522916568,-0.30698145448740916,-0.4646308194358162,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,1.328040914181258,,,
-0.01067649087363701,0.530836735047699,1.6208824527008183,-0.18588828551450395,1.8521067971245835,-0.036046574980730044,1.5305376454384703,-0.1508759152163443,-0.17295668841466855,1.328040914181258,,,
-0.3712989098507753,-0.2509648102532148,-0.30698145448740916,-0.35708448745042803,-0.2974419974555377,0.18577850182376257,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
-0.4502517471416281,-0.24192664209944703,-0.30698145448740916,-0.42951364980793433,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
-0.47585807274947217,-0.25435412331087776,-0.30698145448740916,-0.45585152702884574,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
0.07467792781917679,0.09700466366684511,-0.24553559290372062,0.09943871771203612,-0.19746298375413668,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
-0.4865273750860739,-0.25435412331087776,-0.291619989091487,-0.4668256425375588,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,1.328040914181258,0.0,0.0,0.0
1.6558685341035524,-0.23853732904178412,-0.2762585236955649,1.7367767516120278,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-1.795892391525246,,,
-0.11523565377233391,3.549584898406141,0.7068752616434516,-0.1354073541744238,0.10247405735006629,0.18577850182376257,0.5554471571412776,-0.1508759152163443,-0.17295668841466855,1.328040914181258,,,
-0.49719667742267565,-0.25435412331087776,-0.30698145448740916,-0.4777997580462719,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
-0.3670311889161346,-0.2532243522916568,-0.2993007217894481,-0.34611037194171496,-0.2974419974555377,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,0.0,0.0,0.0
-0.2667397469520784,-0.2261098478303534,-0.2685777909976038,-0.2451485092615546,-0.2974419974555377,-0.036046574980730044,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
-0.03628281648148115,-0.2532243522916568,-0.30698145448740916,-0.00810761427335206,-0.27244724403018744,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
0.32647346296297747,-0.2509648102532148,-0.30698145448740916,0.3277003202932682,0.07747930392471604,-0.036046574980730044,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
-0.48225965415143324,-0.25435412331087776,-0.30698145448740916,-0.46243599633407356,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
0.0042605323976054035,0.5398749032014668,0.7760018559251012,-0.13979700037790901,1.577164509445731,0.07486596342151626,0.5554471571412776,-0.1508759152163443,-0.17295668841466855,1.328040914181258,0.0,0.0,0.0
-0.47372421228215184,-0.25435412331087776,-0.30698145448740916,-0.4536567039271031,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,0.0,0.0,0.0
-0.39263751452397877,-0.24983503923399386,-0.2993007217894481,-0.3724482491626263,-0.2974419974555377,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
-0.48225965415143324,-0.25435412331087776,-0.30698145448740916,-0.46243599633407356,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
-0.42677928200110427,-0.2520945812724358,-0.30698145448740916,-0.40537059568876554,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,0.0,0.0,0.0
-0.258204305082797,-0.2520945812724358,-0.2993007217894481,-0.2451485092615546,-0.24745249060483718,0.07486596342151626,-0.1758707090816169,0.4604316722981542,-0.17295668841466855,-0.7545812896230781,,,
-0.48866123555339425,-0.25435412331087776,-0.30698145448740916,-0.46902046563930144,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,1.328040914181258,,,
0.057607044080614025,-0.24983503923399386,-0.30698145448740916,0.06432154808415427,-0.17246823032878644,0.5185161170305015,0.06790191299268127,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,0.0,0.0,0.0
-0.3094169562984853,-0.23175870292645828,-0.2993007217894481,-0.28904497129640694,-0.27244724403018744,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
3.9839103039500485,-0.24644572617633093,-0.291619989091487,4.131328755613222,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,0.2867298122790899,,,
-0.41824384013182286,-0.2532243522916568,-0.30698145448740916,-0.3965913032817951,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
-0.04481825835076253,-0.18204877808073544,-0.24553559290372062,-0.030055845290778222,-0.24745249060483718,0.4076035786282552,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,0.0,0.0,0.0
-0.49719667742267565,-0.25435412331087776,-0.30698145448740916,-0.4777997580462719,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
-0.4843935146187536,-0.25435412331087776,-0.291619989091487,-0.4646308194358162,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
-0.1813853282592646,-0.23288847394567924,-0.291619989091487,-0.15516076209010735,-0.2974419974555377,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
0.027732997538129196,0.6607604022581111,1.4135026698558697,-0.02566619908729299,0.6273638792824215,-0.036046574980730044,0.06790191299268127,-0.1508759152163443,-0.17295668841466855,1.328040914181258,,,
-0.47372421228215184,-0.25435412331087776,-0.30698145448740916,-0.4536567039271031,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
3.5123271406722525,-0.2532243522916568,-0.30698145448740916,3.6462728501281036,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
-0.33075556097168873,-0.2532243522916568,-0.30698145448740916,-0.30660355611034784,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,0.2867298122790899,,,
-0.23259797947495287,-0.23401824496490023,-0.30698145448740916,-0.22539510134587104,-0.19746298375413668,0.29669104022600884,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
-0.07042458395860667,-0.1797892360422935,-0.2685777909976038,-0.04761443010471915,-0.2974419974555377,0.18577850182376257,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,0.0,0.0,0.0
-0.0768261653605677,2.1938596753409727,0.7375981924352959,-0.10687465385176978,0.1524635642007668,-0.036046574980730044,1.042992401289874,1.0717392598126527,1.3584023738439353,1.328040914181258,,,
3.0322085355251747,-0.20125488540749198,-0.2762585236955649,3.101956720895935,-0.0974839700527357,1.2949038858462258,0.06790191299268127,-0.1508759152163443,-0.17295668841466855,2.369352016083426,,,
-0.4139761191971822,-0.25435412331087776,-0.30698145448740916,-0.39220165707830984,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
-0.4950628169553553,-0.25435412331087776,-0.30698145448740916,-0.47560493494452927,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,1.328040914181258,,,
-0.4843935146187536,-0.2509648102532148,-0.30698145448740916,-0.4646308194358162,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
-0.47585807274947217,-0.2532243522916568,-0.30698145448740916,-0.45585152702884574,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
-0.4587871890109094,-0.25435412331087776,-0.30698145448740916,-0.4382929422149048,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
3.9839103039500485,-0.1233006850812448,-0.2071319294139153,4.036951362238289,0.027489797074015547,3.0695045002821666,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,0.0,0.0,0.0
2.2128061160741623,-0.1481556475041062,-0.23785486020575958,2.2613394729285132,-0.047494463202035195,0.7403411938349941,0.3116745350669794,0.4604316722981542,-0.17295668841466855,2.369352016083426,,,
-0.4502517471416281,-0.24870526821477287,-0.30698145448740916,-0.42951364980793433,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
-0.2048577933997884,-0.24305641311866802,-0.28393925639352596,-0.18588828551450395,-0.3224367508808879,0.18577850182376257,0.06790191299268127,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
-0.33288942143900907,-0.23627778700334218,-0.30698145448740916,-0.30879837921209047,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
-0.47372421228215184,-0.25435412331087776,-0.2993007217894481,-0.4536567039271031,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
-0.47585807274947217,-0.2509648102532148,-0.30698145448740916,-0.45585152702884574,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,0.0,0.0,0.0
-0.4907950960207146,-0.25435412331087776,-0.30698145448740916,-0.47121528874104407,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,1.328040914181258,,,
-0.3222201191024074,-0.2532243522916568,-0.30698145448740916,-0.2978242637033774,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,1.328040914181258,0.0,0.0,0.0
-0.3051492353638446,0.23370695699258293,-0.06119800815265505,-0.3109932023138331,0.027489797074015547,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,1.328040914181258,,,
0.4139617421231116,-0.23853732904178412,-0.30698145448740916,0.4396362984821416,-0.22245773717948694,0.4076035786282552,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
-0.09389704909913046,-0.18656786215761934,-0.2993007217894481,-0.07175748422388792,-0.24745249060483718,-0.036046574980730044,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
-0.17925146779194426,0.19529474233906982,1.1293155600313103,-0.24953815546503982,0.6273638792824215,0.07486596342151626,0.5554471571412776,0.4604316722981542,1.3584023738439353,1.328040914181258,,,
-0.26887360741939875,-0.24305641311866802,-0.2993007217894481,-0.2473433323632972,-0.2974419974555377,-0.14695911338297635,-0.1758707090816169,0.4604316722981542,-0.17295668841466855,-0.7545812896230781,,,
-0.46092104947822976,-0.24983503923399386,-0.30698145448740916,-0.4404877653166474,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
-0.4673226308801908,-0.25435412331087776,-0.30698145448740916,-0.4470722346218753,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
-0.4587871890109094,-0.25435412331087776,-0.2993007217894481,-0.4382929422149048,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
0.1514969046427092,-0.24870526821477287,-0.2993007217894481,0.16747823386605723,-0.07248921662738544,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
-0.19205463059586633,-0.20351442744593393,-0.2762585236955649,-0.2166158089389006,0.027489797074015547,0.8512537322372404,0.06790191299268127,-0.1508759152163443,-0.17295668841466855,1.328040914181258,,,
-0.2944799330272429,-0.24870526821477287,-0.2993007217894481,-0.27807085578769386,-0.24745249060483718,-0.036046574980730044,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
-0.47372421228215184,-0.25435412331087776,-0.30698145448740916,-0.4536567039271031,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,1.328040914181258,,,
4.818249746672303,-0.24305641311866802,-0.30698145448740916,4.989504588394584,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
-0.46945649134751116,-0.25435412331087776,-0.30698145448740916,-0.45585152702884574,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,1.6830468473271512,-0.17295668841466855,-0.7545812896230781,,,
-0.47799193321679256,-0.25435412331087776,-0.30698145448740916,-0.45804635013058836,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
0.04480388127669196,0.791813840487744,1.083231163843544,-0.16832970070056302,2.3769966190569387,-0.14695911338297635,1.042992401289874,-0.1508759152163443,-0.17295668841466855,1.328040914181258,,,
1.3656635105479855,0.9872642268129724,3.8482949351095277,0.9620041966968842,2.6769336601611418,9.835169342819192,0.7992197792155757,1.0717392598126527,1.3584023738439353,1.328040914181258,,,
-0.48866123555339425,-0.24983503923399386,-0.30698145448740916,-0.46902046563930144,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
-0.4075745377952212,-0.25435412331087776,-0.2993007217894481,-0.39220165707830984,-0.27244724403018744,-0.036046574980730044,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
-0.49719667742267565,-0.25435412331087776,-0.2993007217894481,-0.4777997580462719,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
-0.47372421228215184,-0.25435412331087776,-0.19945119671595424,-0.4536567039271031,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,1.328040914181258,,,
-0.13444039797821702,0.2393558120886878,0.6838330635495684,-0.18369346241276135,0.377416345028919,-0.036046574980730044,1.042992401289874,-0.1508759152163443,2.889761436102539,1.328040914181258,,,
-0.46305490994555015,-0.2509648102532148,-0.2993007217894481,-0.44268258841839003,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
1.3763328128845873,-0.06794190513941707,-0.16872826592410997,1.4229170480628337,-0.22245773717948694,0.7403411938349941,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
-0.43531472387038567,-0.25435412331087776,-0.30698145448740916,-0.41414988809573605,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,1.328040914181258,,,
-0.17925146779194426,-0.2272396188495744,-0.291619989091487,-0.1639400544970778,-0.17246823032878644,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
-0.38836979358933804,-0.22498007681113244,-0.2993007217894481,-0.3658637798573985,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-1.795892391525246,,,
-0.258204305082797,-0.24870526821477287,-0.30698145448740916,-0.2319795706510989,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
-0.02774737461219977,0.07327947226320465,0.1999469035780212,-0.09809536144479931,0.8023271532598732,-0.036046574980730044,0.06790191299268127,-0.1508759152163443,-0.17295668841466855,1.328040914181258,,,
-0.46945649134751116,-0.25435412331087776,-0.30698145448740916,-0.44926705772361786,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
-0.4907950960207146,-0.25435412331087776,-0.28393925639352596,-0.47121528874104407,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,1.328040914181258,,,
2.289625092897695,1.1578596507153396,5.4305258708895074,1.7170233436963442,7.001026002746735,0.18577850182376257,1.042992401289874,1.6830468473271512,2.889761436102539,1.328040914181258,,,
-0.492928956488035,-0.25435412331087776,-0.30698145448740916,-0.47341011184278664,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,1.328040914181258,,,
-0.49719667742267565,-0.25435412331087776,-0.30698145448740916,-0.4777997580462719,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,1.328040914181258,,,
-0.47799193321679256,-0.2532243522916568,-0.30698145448740916,-0.45804635013058836,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,1.328040914181258,,,
-0.4587871890109094,-0.2532243522916568,-0.28393925639352596,-0.4382929422149048,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,0.0,0.0,0.0
0.32007188156101646,2.340729907839699,4.355223293174958,0.23551775002007833,0.9522956738119748,0.29669104022600884,0.3116745350669794,-0.1508759152163443,1.3584023738439353,1.328040914181258,,,
-0.4801257936841129,-0.24192664209944703,-0.30698145448740916,-0.460241173232331,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
1.4510179292407992,7.6687300344858125,7.458239303151228,0.8017821102696733,5.951246358882025,6.175055575545064,3.9682638661814513,1.6830468473271512,2.889761436102539,1.328040914181258,,,
-0.48225965415143324,-0.25435412331087776,-0.30698145448740916,-0.4668256425375588,-0.2974419974555377,-0.036046574980730044,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
0.973033184561042,-0.2170716796765856,-0.14568606783022678,0.9905368970195383,0.0524845504993658,0.4076035786282552,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
0.8151275099793365,7.800913243734666,5.330676345816014,0.6788720165720867,1.702138276572482,0.18577850182376257,0.3116745350669794,1.0717392598126527,-0.17295668841466855,1.328040914181258,,,
-0.4097083982625415,-0.2520945812724358,-0.30698145448740916,-0.38781201087482464,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
-0.18351918872658496,-0.24644572617633093,-0.30698145448740916,-0.15735558519184994,-0.3224367508808879,-0.14695911338297635,0.06790191299268127,-0.1508759152163443,-0.17295668841466855,0.2867298122790899,,,
-0.4289131424684246,-0.24079687108022607,-0.30698145448740916,-0.40756541879050817,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
-0.42677928200110427,-0.24983503923399386,-0.30698145448740916,-0.4097602418922508,-0.3224367508808879,0.07486596342151626,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,1.328040914181258,,,
-0.3350232819063294,-0.2351480159841212,-0.30698145448740916,-0.31318802541557567,-0.2974419974555377,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,0.2867298122790899,0.0,0.0,0.0
-0.006408769938996321,-0.10748389081215115,-0.30698145448740916,0.02481473225278718,-0.2974419974555377,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,0.0,0.0,0.0
-0.22192867713835115,-0.056644194947207335,-0.07655947354857719,-0.2451485092615546,0.07747930392471604,0.07486596342151626,0.3116745350669794,0.4604316722981542,2.889761436102539,1.328040914181258,,,
-0.40330681686058045,-0.2520945812724358,-0.30698145448740916,-0.3834223646713394,-0.2974419974555377,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
-0.48866123555339425,-0.25435412331087776,-0.30698145448740916,-0.46902046563930144,-0.3224367508808879,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,0.0,0.0,0.0
-0.33929100284097014,-0.2520945812724358,-0.30698145448740916,-0.32416214092428874,-0.24745249060483718,-0.14695911338297635,0.06790191299268127,-0.1508759152163443,-0.17295668841466855,2.369352016083426,,,
-0.47585807274947217,-0.25435412331087776,-0.30698145448740916,-0.460241173232331,-0.27244724403018744,-0.14695911338297635,-0.1758707090816169,-0.1508759152163443,-0.17295668841466855,-0.7545812896230781,,,
